Property ID,City,Location,Property Type,Bedrooms,Property Size (sq ft),Sale Price,Monthly Rent,Rental Yield %,Demand Score,Supply Score,Vacancy Rate,Interest Rate,Inflation Rate,Year,Latitude,Longitude
PROP-0001,Mumbai,South,Villa,2,2645,15840412,73880,5.6,85,57,2.55,6.74,5.21,2019,19.076,72.8777
PROP-0002,Hyderabad,Central,Villa,2,2008,19636283,107523,6.57,85,99,9.7,7.0,5.01,2021,17.385,78.4867
PROP-0003,Chennai,East,Commercial,2,3078,24754933,84862,4.11,91,51,7.57,6.02,4.35,2020,13.0827,80.2707
PROP-0004,Bengaluru,Central,Plot,2,2672,18923191,94975,6.02,91,85,5.56,6.77,6.01,2020,12.9716,77.5946
PROP-0005,Pune,Central,Plot,4,3677,3916929,36922,11.31,91,57,5.45,6.93,4.85,2023,18.5204,73.8567
PROP-0006,Pune,Central,Plot,2,1950,11293085,45437,4.83,93,93,3.78,8.35,5.81,2022,18.5204,73.8567
PROP-0007,Bengaluru,South,Plot,3,3893,7148014,53923,9.05,85,68,4.55,7.94,4.83,2018,12.9716,77.5946
PROP-0008,Delhi,North,Plot,1,3282,22870254,102512,5.38,97,95,3.26,7.22,7.53,2025,28.6139,77.209
PROP-0009,Bengaluru,Central,Villa,5,774,24648349,83553,4.07,66,54,2.5,8.5,7.35,2021,12.9716,77.5946
PROP-0010,Chennai,West,Apartment,1,2246,23920889,68428,3.43,77,42,11.0,8.58,5.38,2025,13.0827,80.2707
PROP-0011,Chennai,East,Plot,4,1444,23357439,91310,4.69,96,98,4.81,6.22,5.89,2020,13.0827,80.2707
PROP-0012,Mumbai,Central,Apartment,4,1970,12562131,50432,4.82,92,47,10.53,6.28,4.1,2025,19.076,72.8777
PROP-0013,Mumbai,Central,Commercial,2,1647,13741641,35637,3.11,79,66,5.56,8.6,7.85,2021,19.076,72.8777
PROP-0014,Pune,East,Commercial,3,2639,20826714,59240,3.41,69,79,9.79,7.81,4.58,2019,18.5204,73.8567
PROP-0015,Mumbai,South,Villa,2,3733,15844249,60295,4.57,63,77,5.51,8.32,4.08,2019,19.076,72.8777
PROP-0016,Hyderabad,North,Apartment,4,3579,12704178,59520,5.62,67,46,10.4,7.24,4.68,2022,17.385,78.4867
PROP-0017,Pune,North,Plot,4,3768,10504351,59135,6.76,83,60,9.27,8.69,4.68,2024,18.5204,73.8567
PROP-0018,Pune,West,Commercial,4,2266,7567935,91946,14.58,91,59,9.4,6.75,7.13,2019,18.5204,73.8567
PROP-0019,Chennai,West,Villa,4,809,8738829,79882,10.97,89,89,5.13,8.96,4.72,2021,13.0827,80.2707
PROP-0020,Chennai,South,Villa,2,3243,24750489,83102,4.03,82,56,6.84,6.49,4.87,2018,13.0827,80.2707
PROP-0021,Delhi,East,Commercial,2,916,22659399,50238,2.66,62,73,6.78,8.22,7.89,2022,28.6139,77.209
PROP-0022,Mumbai,North,Villa,3,3159,14759059,97094,7.89,92,52,6.51,6.91,4.34,2023,19.076,72.8777
PROP-0023,Chennai,North,Commercial,4,1238,11611819,83925,8.67,95,96,3.0,6.51,6.12,2021,13.0827,80.2707
PROP-0024,Hyderabad,South,Commercial,3,1479,23924557,38102,1.91,92,61,8.29,6.43,5.99,2022,17.385,78.4867
PROP-0025,Mumbai,North,Apartment,2,1581,22629366,48893,2.59,74,82,6.23,8.91,5.56,2022,19.076,72.8777
PROP-0026,Mumbai,North,Villa,4,1861,7562106,108193,17.17,80,49,3.3,8.46,6.9,2025,19.076,72.8777
PROP-0027,Bengaluru,West,Apartment,5,1413,20896857,56357,3.24,78,100,11.0,8.37,4.39,2023,12.9716,77.5946
PROP-0028,Hyderabad,North,Apartment,5,3462,8179134,96021,14.09,81,47,4.56,6.78,4.52,2022,17.385,78.4867
PROP-0029,Bengaluru,South,Apartment,1,3740,21580245,66016,3.67,82,63,2.84,8.12,7.42,2020,12.9716,77.5946
PROP-0030,Bengaluru,South,Villa,2,2880,15602391,39495,3.04,92,62,6.92,7.04,4.21,2023,12.9716,77.5946
PROP-0031,Mumbai,East,Plot,4,1407,4627163,83270,21.6,87,87,2.08,8.48,7.68,2022,19.076,72.8777
PROP-0032,Bengaluru,North,Villa,5,3495,12518734,29674,2.84,85,40,6.87,6.46,4.16,2021,12.9716,77.5946
PROP-0033,Delhi,West,Plot,1,592,3463958,86270,29.89,95,76,4.22,8.27,6.11,2020,28.6139,77.209
PROP-0034,Chennai,West,Commercial,2,3820,8877353,82074,11.09,75,95,7.56,7.97,7.52,2020,13.0827,80.2707
PROP-0035,Mumbai,East,Commercial,2,3433,12581525,59316,5.66,83,91,4.29,6.08,5.46,2021,19.076,72.8777
PROP-0036,Mumbai,North,Plot,2,2466,21697433,80706,4.46,95,56,9.56,7.08,6.4,2018,19.076,72.8777
PROP-0037,Bengaluru,South,Apartment,1,2007,9131299,114292,15.02,95,78,4.8,8.28,5.22,2021,12.9716,77.5946
PROP-0038,Mumbai,South,Apartment,4,3601,3132271,41466,15.89,64,61,8.73,8.05,6.33,2025,19.076,72.8777
PROP-0039,Chennai,West,Commercial,5,2664,4752754,69143,17.46,90,87,3.19,7.04,5.06,2024,13.0827,80.2707
PROP-0040,Mumbai,South,Plot,3,2471,24160410,96839,4.81,81,88,11.22,8.02,7.34,2023,19.076,72.8777
PROP-0041,Bengaluru,West,Plot,3,2059,23119031,83146,4.32,66,62,8.02,7.99,5.16,2019,12.9716,77.5946
PROP-0042,Hyderabad,Central,Plot,1,1562,6458704,64203,11.93,81,90,5.11,7.62,6.67,2022,17.385,78.4867
PROP-0043,Mumbai,North,Commercial,1,3691,19628198,93487,5.72,91,67,8.97,7.21,5.2,2022,19.076,72.8777
PROP-0044,Pune,West,Plot,5,2207,3903784,53617,16.48,69,69,5.92,8.21,4.89,2020,18.5204,73.8567
PROP-0045,Chennai,East,Commercial,1,1759,12215772,65204,6.41,85,71,5.21,7.19,7.11,2018,13.0827,80.2707
PROP-0046,Delhi,East,Apartment,5,3063,13864271,60550,5.24,69,90,5.77,8.3,7.19,2018,28.6139,77.209
PROP-0047,Hyderabad,Central,Apartment,2,3430,13970618,67145,5.77,74,69,10.84,8.02,7.84,2019,17.385,78.4867
PROP-0048,Bengaluru,East,Villa,5,1430,24965013,81251,3.91,77,78,10.7,6.55,5.69,2019,12.9716,77.5946
PROP-0049,Hyderabad,South,Commercial,1,2679,7438088,40790,6.58,71,57,9.85,8.03,4.22,2020,17.385,78.4867
PROP-0050,Delhi,South,Apartment,4,3249,11363539,31057,3.28,75,72,2.88,6.54,6.4,2021,28.6139,77.209
PROP-0051,Delhi,North,Commercial,1,2474,6048093,105024,20.84,60,92,11.56,7.48,7.46,2024,28.6139,77.209
PROP-0052,Delhi,South,Plot,4,3320,5194196,52983,12.24,72,61,5.54,6.98,4.36,2023,28.6139,77.209
PROP-0053,Pune,East,Apartment,1,1697,18731355,28651,1.84,98,51,11.26,6.49,6.14,2019,18.5204,73.8567
PROP-0054,Bengaluru,South,Apartment,5,2907,7061643,23297,3.96,68,87,8.19,8.89,7.15,2022,12.9716,77.5946
PROP-0055,Mumbai,West,Plot,1,1849,20042735,73517,4.4,69,45,4.25,6.43,6.0,2023,19.076,72.8777
PROP-0056,Bengaluru,Central,Villa,1,3893,11831236,24915,2.53,65,48,2.57,8.25,5.85,2018,12.9716,77.5946
PROP-0057,Hyderabad,North,Plot,3,3523,20312828,58899,3.48,64,52,5.16,7.22,5.49,2025,17.385,78.4867
PROP-0058,Chennai,West,Plot,5,855,22773639,29682,1.56,70,94,3.11,8.95,6.7,2023,13.0827,80.2707
PROP-0059,Pune,East,Commercial,1,555,11946836,32330,3.25,63,75,10.56,7.22,4.75,2024,18.5204,73.8567
PROP-0060,Bengaluru,West,Apartment,1,1574,15284266,44747,3.51,67,76,9.2,8.87,6.66,2018,12.9716,77.5946
PROP-0061,Mumbai,South,Apartment,4,581,8909951,48186,6.49,61,84,11.19,7.77,4.91,2018,19.076,72.8777
PROP-0062,Pune,North,Villa,3,706,15335621,39074,3.06,94,95,11.87,7.86,6.32,2019,18.5204,73.8567
PROP-0063,Delhi,Central,Apartment,1,1069,7939278,27655,4.18,74,93,10.04,6.91,6.75,2019,28.6139,77.209
PROP-0064,Hyderabad,East,Plot,5,1779,14022142,10898,0.93,84,54,7.05,6.92,6.26,2022,17.385,78.4867
PROP-0065,Mumbai,North,Commercial,4,3965,20719268,40750,2.36,66,60,9.45,6.29,4.83,2019,19.076,72.8777
PROP-0066,Hyderabad,North,Commercial,1,753,10252877,92705,10.85,99,67,7.95,6.43,7.85,2022,17.385,78.4867
PROP-0067,Chennai,North,Villa,3,2338,21404821,37958,2.13,100,55,8.3,6.42,4.71,2024,13.0827,80.2707
PROP-0068,Mumbai,East,Plot,2,3469,6942935,104758,18.11,83,40,4.77,6.65,4.64,2020,19.076,72.8777
PROP-0069,Hyderabad,Central,Villa,3,3843,15357589,50317,3.93,97,69,2.21,6.56,7.77,2019,17.385,78.4867
PROP-0070,Mumbai,North,Plot,1,3765,10780798,79000,8.79,63,100,2.86,6.6,5.08,2022,19.076,72.8777
PROP-0071,Hyderabad,South,Plot,2,3988,21989994,18767,1.02,95,70,11.39,6.16,6.64,2018,17.385,78.4867
PROP-0072,Hyderabad,North,Apartment,5,3717,15793382,13253,1.01,71,61,6.75,6.68,6.92,2022,17.385,78.4867
PROP-0073,Hyderabad,Central,Commercial,3,2793,12920314,14525,1.35,70,56,6.58,8.74,6.52,2020,17.385,78.4867
PROP-0074,Bengaluru,South,Apartment,2,1172,14258385,116314,9.79,95,68,7.61,7.93,6.49,2021,12.9716,77.5946
PROP-0075,Chennai,South,Commercial,4,3828,3698937,79212,25.7,78,100,6.89,8.56,5.57,2019,13.0827,80.2707
PROP-0076,Bengaluru,North,Villa,2,3235,18166868,76824,5.07,95,72,4.6,7.53,4.13,2025,12.9716,77.5946
PROP-0077,Pune,Central,Plot,1,1715,23150562,30082,1.56,96,81,4.2,7.62,5.3,2024,18.5204,73.8567
PROP-0078,Mumbai,North,Villa,1,3595,3117239,111332,42.86,60,66,8.13,8.67,5.48,2019,19.076,72.8777
PROP-0079,Bengaluru,South,Commercial,5,2515,4362865,46466,12.78,95,100,6.62,8.67,6.72,2022,12.9716,77.5946
PROP-0080,Mumbai,South,Plot,1,3218,3723600,18439,5.94,60,99,6.39,7.38,4.24,2023,19.076,72.8777
PROP-0081,Mumbai,South,Commercial,3,3402,14318251,49673,4.16,92,72,5.54,7.04,4.72,2020,19.076,72.8777
PROP-0082,Chennai,Central,Villa,5,1768,20105681,116477,6.95,80,63,8.75,6.57,4.54,2019,13.0827,80.2707
PROP-0083,Chennai,North,Commercial,2,2634,11516848,49500,5.16,69,71,4.76,8.65,4.56,2018,13.0827,80.2707
PROP-0084,Hyderabad,East,Plot,1,3628,16393811,23349,1.71,82,71,8.76,6.31,5.61,2021,17.385,78.4867
PROP-0085,Chennai,North,Apartment,4,3981,3015103,55017,21.9,64,88,6.84,7.56,7.18,2022,13.0827,80.2707
PROP-0086,Bengaluru,Central,Apartment,5,1876,21161811,34461,1.95,80,90,9.63,7.22,5.58,2024,12.9716,77.5946
PROP-0087,Delhi,East,Villa,5,3419,4559935,89881,23.65,68,52,10.33,6.96,7.48,2021,28.6139,77.209
PROP-0088,Bengaluru,Central,Commercial,1,2391,18054574,53287,3.54,73,52,6.36,6.58,7.8,2023,12.9716,77.5946
PROP-0089,Chennai,North,Plot,1,1261,14225259,79167,6.68,77,87,11.31,7.3,4.01,2025,13.0827,80.2707
PROP-0090,Bengaluru,North,Plot,5,3635,7641001,27815,4.37,75,56,2.11,7.7,4.06,2018,12.9716,77.5946
PROP-0091,Bengaluru,East,Commercial,1,1237,5298741,68793,15.58,99,83,5.94,6.54,5.97,2018,12.9716,77.5946
PROP-0092,Delhi,East,Commercial,3,2696,15180461,65934,5.21,87,79,5.85,8.87,7.19,2025,28.6139,77.209
PROP-0093,Delhi,North,Commercial,5,1561,16668660,110762,7.97,82,96,11.83,7.12,7.45,2021,28.6139,77.209
PROP-0094,Bengaluru,East,Apartment,4,3065,16342128,118334,8.69,63,60,9.83,8.9,5.94,2018,12.9716,77.5946
PROP-0095,Chennai,North,Plot,2,3143,17455712,118289,8.13,88,70,8.69,6.56,5.32,2023,13.0827,80.2707
PROP-0096,Hyderabad,South,Villa,4,1628,6663821,69506,12.52,61,54,8.94,8.36,6.7,2021,17.385,78.4867
PROP-0097,Chennai,South,Commercial,2,2989,23390616,117039,6.0,94,84,8.73,6.54,7.82,2021,13.0827,80.2707
PROP-0098,Bengaluru,North,Commercial,1,1681,21803666,103487,5.7,66,80,6.94,7.43,7.67,2018,12.9716,77.5946
PROP-0099,Delhi,Central,Villa,2,669,15263587,66518,5.23,88,40,8.71,7.69,6.64,2020,28.6139,77.209
PROP-0100,Chennai,South,Villa,5,2058,19053132,24441,1.54,62,42,2.84,6.68,6.39,2022,13.0827,80.2707
PROP-0101,Hyderabad,North,Villa,4,1054,20995029,101485,5.8,63,46,8.54,8.24,6.03,2018,17.385,78.4867
PROP-0102,Bengaluru,South,Plot,4,2421,9867637,88823,10.8,60,84,10.46,6.66,6.31,2019,12.9716,77.5946
PROP-0103,Bengaluru,North,Villa,3,3115,23694566,37714,1.91,64,42,7.94,8.04,4.77,2025,12.9716,77.5946
PROP-0104,Mumbai,North,Villa,5,1840,8987731,56560,7.55,84,98,6.85,7.21,7.16,2021,19.076,72.8777
PROP-0105,Delhi,Central,Villa,1,2747,10310122,70660,8.22,75,68,2.6,6.24,4.08,2022,28.6139,77.209
PROP-0106,Mumbai,West,Villa,3,1833,10497925,110776,12.66,67,53,2.22,6.86,5.37,2021,19.076,72.8777
PROP-0107,Bengaluru,South,Villa,3,1335,18958758,76449,4.84,89,47,4.95,6.42,5.76,2018,12.9716,77.5946
PROP-0108,Delhi,West,Apartment,4,2053,14691142,49093,4.01,83,50,5.82,8.39,5.16,2023,28.6139,77.209
PROP-0109,Delhi,East,Commercial,3,1953,19371697,110134,6.82,63,46,3.94,7.28,4.11,2021,28.6139,77.209
PROP-0110,Delhi,East,Villa,2,1272,14790423,51550,4.18,63,67,3.03,7.16,4.07,2024,28.6139,77.209
PROP-0111,Hyderabad,South,Apartment,4,3434,11202294,80075,8.58,86,95,8.71,8.45,6.21,2021,17.385,78.4867
PROP-0112,Delhi,Central,Villa,1,1792,16722873,117911,8.46,94,69,8.12,7.03,5.79,2022,28.6139,77.209
PROP-0113,Bengaluru,East,Apartment,4,3444,12430933,61141,5.9,75,96,9.65,6.78,6.7,2018,12.9716,77.5946
PROP-0114,Chennai,North,Villa,5,3469,7021890,54347,9.29,99,80,11.89,8.51,5.05,2021,13.0827,80.2707
PROP-0115,Chennai,East,Commercial,5,1140,24042158,75852,3.79,73,99,8.09,8.18,7.51,2021,13.0827,80.2707
PROP-0116,Chennai,North,Plot,1,1975,4830585,41456,10.3,97,95,3.4,7.62,6.2,2023,13.0827,80.2707
PROP-0117,Hyderabad,West,Apartment,2,3409,22904376,75948,3.98,67,80,8.25,8.42,6.49,2024,17.385,78.4867
PROP-0118,Hyderabad,Central,Plot,1,1518,16099555,18710,1.39,84,41,3.95,7.43,4.97,2020,17.385,78.4867
PROP-0119,Pune,East,Commercial,5,3125,18280526,88095,5.78,87,84,8.58,8.36,4.57,2025,18.5204,73.8567
PROP-0120,Delhi,North,Commercial,3,935,8885467,66485,8.98,75,41,8.26,7.32,6.53,2023,28.6139,77.209
PROP-0121,Chennai,North,Commercial,4,1613,15704579,47905,3.66,63,43,11.95,6.74,7.38,2019,13.0827,80.2707
PROP-0122,Chennai,East,Commercial,5,2379,12954236,13385,1.24,66,55,11.79,6.95,4.4,2020,13.0827,80.2707
PROP-0123,Bengaluru,North,Villa,2,2105,23460898,18956,0.97,97,50,3.11,7.87,7.01,2023,12.9716,77.5946
PROP-0124,Pune,West,Commercial,1,3389,15300784,81059,6.36,74,96,4.86,6.65,6.27,2021,18.5204,73.8567
